Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10
196,4학년,우리 지역(지도),그림지도,[A] 실제 모습과 비슷하게, 수치 계산 없이 그리듯 나타낸 지도는?,그림지도,,,
197,4학년,우리 지역(지도),지도 구분,[A] 다양한 지리 정보를 정확하고 정밀하게 그린 지도는?,일반도,,,,
198,4학년,우리 지역(지도),지도 구분,[A] 특정 목적에 맞는 주제로만 정보를 표현한 지도는?,주제도,,,,
199,4학년,우리 지역(지도),지도의 요소,[E] ‘지도의 요소 4가지’를 쓰시오.,방위, 기호와 범례, 축척, 등고선,
200,4학년,우리 지역(지도),방위,[B] 지도에 방위표가 없을 때 방위를 정하는 약속은?,위쪽 북·아래 남·오른쪽 동·왼쪽 서,,,,
201,4학년,우리 지역(지도),방위,[B] 방위표를 사용하는 목적은?,대상의 향과 상관없이 방위 나타내기,,,,
202,4학년,우리 지역(지도),기호와 범례,[A] 실제 모양을 본떠 만든 기호의 예는?,논·산·학교·다리,,,,
203,4학년,우리 지역(지도),기호와 범례,[A] 실제 모양과 상관없이 약속으로 만든 기호의 예는?,시청·공장·우체국·소방서,,,,
204,4학년,우리 지역(지도),기호와 범례,[A] 사람에 의해 만들어진 것을 주로 나타내는 기호 색은?,검은색,,,,
205,4학년,우리 지역(지도),기호와 범례,[A] 물을 표현하는 기호에 주로 사용하는 색은?,파란색,,,,
206,4학년,우리 지역(지도),기호와 범례,[A] 땅과 관련된 기호에 주로 사용하는 색은?,갈색,,,,
207,4학년,우리 지역(지도),기호와 범례,[A] 평야·안전 의미의 기호에 주로 사용하는 색은?,녹색,,,,
208,4학년,우리 지역(지도),축척,[C] 축척 표시 방법 3가지를 쓰시오.,비례법, 분수법, 막대자,,
209,4학년,우리 지역(지도),축척,[B] 실제 거리를 많이 줄일수록 축척은 어떻게 되는가?,작다(소축척),,,,
210,4학년,우리 지역(지도),축척,[B] 실제 거리를 조금 줄일수록 축척은 어떻게 되는가?,크다(대축척),,,,
211,4학년,우리 지역(지도),축척,[B] 소축척 지도의 장점은 무엇인가?,넓은 지역·전체와 부분의 관계 파악,,,,
212,4학년,우리 지역(지도),축척,[B] 대축척 지도의 장점은 무엇인가?,좁은 지역을 자세히 파악,,,,
213,4학년,우리 지역(지도),축척,[D] O/X 퀴즈: 지형도에는 자연 지형만 표현된다.,X, 인문 요소도 표현,,,
214,4학년,우리 지역(지도),축척,[A] 축척 1:2,500,000에서 지도 1cm는 실제 몇 km인가?,25km,,
215,4학년,우리 지역(지도),축척,[A] 축척 1:25,000에서 지도 1cm는 실제 몇 m인가?,250m,,,
216,4학년,우리 지역(지도),축척,[B] 소축척/대축척 구분의 기준은 무엇에 따라 달라지는가?,상대적 비교(둘 중 더 작/큰 축척),,,,
217,4학년,우리 지역(지도),등고선,[B] 지도에서 높낮이는 등고선과 무엇으로도 표현하는가?,색깔,,,,
218,4학년,우리 지역(지도),등고선,[E] 낮은 곳→높은 곳 색 순서를 쓰시오.,초록, 노랑, 갈, 고동,
219,4학년,우리 지역(지도),등고선,[A] 해발의 기준(0m)은 무엇을 기준으로 하는가?,인천 앞바다 평균 해수면,,,,
220,4학년,우리 지역(지도),등고선,[B] 동일 등고선 위의 점들의 높이 관계는?,모두 같다,,,,
221,4학년,우리 지역(지도),등고선,[B] 등고선 간격이 넓으면/좁으면 지형은?,완경사/급경사,,,,
222,4학년,우리 지역(지도),등고선,[B] 등고선이 정상 쪽으로 파고들면/낮은 곳으로 뻗으면?,계곡/능선,,,,
223,4학년,우리 지역(지도),등고선,[E] 등고선 종류 4가지를 쓰시오.,주곡선, 간곡선, 조곡선, 계곡선,
224,4학년,우리 지역(지도),등고선,[B] 등고선의 장점 2가지는?,지형 윤곽 파악·경사 계산 가능,,,,
225,4학년,우리 지역(지도),등고선,[A] 수심이 같은 곳을 이은 선은 무엇인가?,등심선,,,,
226,4학년,우리 지역(지도),등고선,[B] 바다/호수 색의 변화는?,얕음 연파랑→깊음 진파랑,,,,
227,4학년,우리 지역(지도),우리 지역의 위치,[A] 여러 기능이 밀집해 사람들이 모이는 활동의 중심지는?,중심지,,,,
228,4학년,우리 지역(지도),우리 지역의 위치,[A] 중심지가 제공하는 재화·서비스를 소비하는 주변 지역은?,배후지,,,,
229,4학년,우리 지역(지도),우리 지역의 위치,[B] 중심지는 무엇과 관련지어 이해해야 하는가?,필요·욕구의 해결,,,,
230,4학년,우리 지역(지도),우리 지역의 위치,[D] O/X 퀴즈: 중심지는 상주 인구 밀도가 높다.,X, 유동 인구 밀도가 높음,,,
231,4학년,우리 지역(지도),우리 지역의 위치,[B] 중심지는 무엇에 따라 다양하게 나타나는가?,배후지의 규모(상대적),,,,
232,4학년,우리 지역(지도),중심지 이론,[A] 넓은 범위 기능 수행·간격 넓고 수 적은 중심지는?,고위 중심지,,,,
233,4학년,우리 지역(지도),중심지 이론,[A] 좁은 범위 기능 수행·간격 좁고 수 많은 중심지는?,저위 중심지,,,,
234,4학년,우리 지역(지도),중심지 이론,[B] 고위 중심지는 저위 중심지와 어떤 관계인가?,저위 기능 포함+자기 고유 기능,,,,
235,4학년,우리 지역(지도),중심지 이론,[A] 중심지 유지에 필요한 최소 수요 개념은?,최소 요구치,,,,
236,4학년,우리 지역(지도),중심지 이론,[B] 최소 요구치의 범위/재화의 도달 범위에 영향 주는 요인은?,인구·소득↑→최소요구치범위↓ / 교통 발달→도달범위↑,,,,
237,4학년,우리 지역(지도),중심지 이론,[A] 이용자가 기꺼이 이동하는 최대 거리 개념은?,재화의 도달 범위,,,,
238,4학년,우리 지역(지도),중심지 이론,[B] 인구 감소 시 먼저 쇠퇴하기 쉬운 중심지는?,고위 중심지,,,,
239,4학년,우리 지역(지도),공간 분화,[A] 교통로가 교차하는 지점은 무엇이라 하는가?,결절,,,,
240,4학년,우리 지역(지도),공간 분화,[C] 흐름→망→결절→중심지로의 발달에서 결정적 요인 2가지는?,교통, 통신,,,
241,4학년,우리 지역(지도),중심지와 배후지,[B] 동일 계층 중심지가 다수 형성되면 배후지는 어떻게 되는가?,중첩되어 경쟁 발생,,,,
242,4학년,우리 지역(지도),중심지와 배후지,[B] 배후지 경쟁의 합리적 해결 형태는 무엇인가?,정육각형 배후지,,,,
243,4학년,우리 지역(지도),중심지 변화,[A] 과거 중심이었으나 기능 약화된 도심을 무엇이라 하나?,원도심,,,,
244,4학년,우리 지역(지도),중심지 변화,[D] O/X 퀴즈: 중심지는 시간이 지나도 변하지 않는다.,X, 변화함,,,
245,4학년,우리 지역(지도),중심지 기능,[E] 중심지의 대표 기능 5가지를 쓰시오.,행정, 교통, 상업, 산업, 관광
246,4학년,우리 지역(문화유산),의미와 유형,[A] 다음 세대에 계승할 가치가 있는 문화적 소산은?,문화유산,,,,
247,4학년,우리 지역(문화유산),의미와 유형,[A] 나라가 법에 따라 지정한 문화유산은?,지정 문화재,,,,
248,4학년,우리 지역(문화유산),의미와 유형,[E] 문화재의 종류 4가지를 쓰시오.,유형, 무형, 기념물, 민속 문화재,
249,4학년,우리 지역(문화유산),의미와 유형,[E] 지정 문화재의 종류 2가지를 쓰시오.,국가 지정, 시·도 지정,,,
250,4학년,우리 지역(문화유산),의미와 유형,[A] 보물급 유형 문화재 중 국가가 지정한 것은?,국보,,,,
251,4학년,우리 지역(문화유산),의미와 유형,[B] 유형/무형 문화재의 차이를 서술하시오.,형태 유/무 및 전승 방식 차이,,,,
252,4학년,우리 지역(문화유산),의미와 유형,[A] 무형문화재 기능을 전수받은 사람을 무엇이라 하는가?,인간문화재,,,,
253,4학년,우리 지역(문화유산),의미와 유형,[A] 지정은 아니나 지역 대표로 미래 세대 전승 가치는?,미래 유산,,,,
254,4학년,우리 지역(문화유산),탐구 방법,[E] 문화유산 조사 방법 4가지를 쓰시오.,문헌, 누리집 검색, 면담, 답사,
255,4학년,우리 지역(문화유산),참여,[A] 시민 참여로 문화재를 찾아 가꾸는 활동은?,문화재 지킴이,,,,
256,4학년,우리 지역(역사),학습 요소,[A] 역사에서 이름이 남고 귀감이 되는 사람은?,역사적 인물,,,,
257,4학년,우리 지역(역사),학습 요소,[B] 인물 학습과 인물사 학습의 차이는?,개인 인물/인물의 역사 맥락,,,,
258,4학년,우리 지역(역사),연표,[A] 사건을 시간 순으로 배열한 표는?,연표,,,,
259,4학년,우리 지역(역사),연대기적 사고,[B] 사건 순서를 이해하는 능력은 무엇이며 도움 도구는?,연대기적 사고·연표 만들기,,,,
260,4학년,우리 지역(역사),프로젝트,[A] 학습자가 주도적으로 탐구·제작·발표하는 방법은?,프로젝트 학습,,,,
261,4학년,우리 지역(역사),상상력,[B] 역사 상황을 추체험하도록 돕는 능력은?,역사적 상상력(감정이입적 이해),,,,
262,4학년,우리 지역(미디어),리터러시,[A] 미디어 메시지를 읽고 쓰는 능력은?,미디어 리터러시,,,,
263,4학년,우리 지역(미디어),리터러시,[B] 미디어 교육이 필요한 이유는?,자료의 검증 한계·평가의 주관성,,,,
264,4학년,공공기관과 주민 참여,공공기관,[A] 공익을 목적으로 국가·지자체가 세우거나 관리하는 기관은?,공공기관,,,,
265,4학년,공공기관과 주민 참여,공공기관,[A] 읍·면·동 행정을 맡는 기관은?,행정복지센터,,,,
266,4학년,공공기관과 주민 참여,공공기관,[A] 직접 현장을 보고 체험해 지식을 넓히는 것은?,견학(현장 학습),,,,
267,4학년,공공기관과 주민 참여,민원,[A] 행정기관에 특정 행위를 요구하는 것은?,민원,,,,
268,4학년,공공기관과 주민 참여,민원,[E] 민원의 종류 4가지를 쓰시오.,법정, 질의, 건의, 고충, 기타
269,4학년,공공기관과 주민 참여,공공시설,[A] 세금으로 만들고 관리하는 도로·공원 등 시설은?,공공시설,,,,
270,4학년,공공기관과 주민 참여,조선의 기관,[C] 다음 역할과 대응 기관을 짝지어라.,포도청-치안, 금화도감-소방, 혜민서-보건,,
271,4학년,공공기관과 주민 참여,조선의 기관,[A] 오늘날 국세청과 비슷한 조선 관청은?,선혜청,,,,
272,4학년,공공기관과 주민 참여,조선의 기관,[A] 물가를 조절하던 관청은?,상평청,,,,
273,4학년,공공기관과 주민 참여,조선의 기관,[A] 오늘날 행정복지센터와 비슷한 자치 기관은?,향청,,,,
274,4학년,민주주의와 자치,개념,[A] 나라 전체의 살림을 맡는 정부는?,중앙 정부,,,,
275,4학년,민주주의와 자치,개념,[A] 한 지역의 살림을 맡는 정부는?,지방 정부,,,,
276,4학년,민주주의와 자치,개념,[A] 주민이 뽑은 대표와 함께 지역 일을 하는 정치 방식은?,지방 자치 제도,,,,
277,4학년,민주주의와 자치,의미,[B] 지방자치 제도가 필요한 까닭 2가지는?,지역 특성 반영·주민 스스로 해결,,,,
278,4학년,민주주의와 자치,주민 참여 제도,[A] 필요한 조례의 제정·개정·폐지를 청구하는 제도는?,주민 발의제(발안제),,,,
279,4학년,민주주의와 자치,주민 참여 제도,[A] 선출직 공직자를 임기 중 해직시키는 투표 제도는?,주민 소환 제도,,,,
280,4학년,민주주의와 자치,주민 참여 제도,[A] 지역 현안을 주민 투표로 최종 결정하는 제도는?,주민 투표 제도,,,,
281,4학년,민주주의와 자치,주민 참여 제도,[A] 부당한 행정 처분 개선을 주민이 직접 청구하는 제도는?,주민 감사 청구 제도,,,,
282,4학년,민주주의와 자치,주민 참여 제도,[A] 예산 편성에 주민이 직접 참여하는 제도는?,주민 참여 예산 제도,,,,
283,4학년,민주주의와 자치,참여 방식,[A] 중요한 안건 전 전문가·주민 의견을 듣는 공개 회의는?,공청회,,,,
284,4학년,민주주의와 자치,참여 방식,[B] 공청회의 장점 2가지는?,많은 정보 수집·신뢰도 높음,,,,
285,4학년,민주주의와 자치,참여 방식,[B] 공청회의 단점 2가지는?,시간 많이 소요·의사표시 어려움,,,,
286,4학년,민주주의와 자치,시민 단체,[A] 공익을 위해 자발적으로 결성된 단체는?,시민 단체,,,,
287,4학년,민주주의와 자치,시민 단체,[B] 시민 단체의 특징 3가지를 쓰시오.,공익 우선·직접 참여·국제 협력,,,,
288,4학년,민주주의와 자치,가치,[B] 바람직한 주민 참여 태도 3가지는?,대화와 타협·다수결의 원칙·소수 의견 존중,,,,
289,4학년,민주주의와 자치,다수결,[B] 다수결의 한계 3가지는?,다수의 횡포·올바른 소수 배제·항상 옳지 않음,,,,
290,4학년,민주주의와 자치,다수결,[D] O/X 퀴즈: 다수결에서도 소수 의견을 존중해야 한다.,O,,,,
291,4학년,민주주의와 자치,지역 문제,[A] 여러 사람이 모여 사는 지역에서 발생하는 문제를 무엇이라 하나?,지역 문제,,,,
292,4학년,민주주의와 자치,지역 문제,[B] 지역 문제 해결 때 따라야 할 민주적 절차는?,대화·타협·다수결·소수존중,,,,
293,4학년,민주주의와 자치,사회 디자인,[A] 어린이 횡단 대기 공간을 노랗게 표시한 설치물은?,옐로 카펫,,,,
294,4학년,민주주의와 자치,사회 디자인,[A] 강요 대신 부드러운 개입으로 행동 변화를 유도하는 것은?,넛지 효과,,,,
295,4학년,민주주의와 자치,풀뿌리 민주주의,[A] 지역 기반 의사결정에 시민이 참여하는 민주주의 형태는?,풀뿌리 민주주의,,,,
296,4학년,민주주의와 자치,풀뿌리 민주주의,[B] 풀뿌리 민주주의가 강조하는 두 가지는?,지방 자치·분권,,,,
297,4학년,민주주의와 자치,지역 이기주의,[A] 님비의 약자는 무엇이며 뜻은?,NIMBY, 기피 시설의 우리 동네 설치 반대,,,
298,4학년,민주주의와 자치,지역 이기주의,[A] 바나나 현상의 약자와 뜻은?,BANANA, 어디에도 아무것도 짓지 말자,,,
299,4학년,민주주의와 자치,지역 이기주의,[A] 핌피의 약자와 뜻은?,PIMFY, 편리한 시설을 내 집 앞에 유치,,,
300,4학년,민주주의와 자치,지역 이기주의,[D] O/X 퀴즈: 지역 이기주의는 사회 참여이다.,X, 공익보다 사익 추구,,,
301,4학년,우리 지역(지도),그림지도 vs 지도,[C] ‘그림지도’와 ‘지도’의 차이를 2가지 관점에서 쓰시오.,제작방법(수치/실측 vs 그림)·표현요소(축척·등고선·기호),,,,
302,4학년,우리 지역(지도),그림지도,[B] 본 단원 지도 지도 시 어떤 자료를 우선 활용하는가?,실제 지도 우선, 필요시 그림지도,,,
303,4학년,우리 지역(지도),지도 쓰임,[B] 지형도·교통도·기후도는 어떤 목적의 지도에 해당하는가?,일반도(지형도)·주제도(교통/기후),,,,
304,4학년,우리 지역(지도),방위,[E] 방위를 4방위/8방위로 나타내는 이유는?,기준을 더 자세히 제시하기 위해,,,,
305,4학년,우리 지역(지도),방위 표현,[B] 위치를 방위로 말할 때의 유의점은?,기준을 먼저 정하고 표현,,,,
306,4학년,우리 지역(지도),축척 비교,[C] 1:40,000과 1:10,000의 포함 면적 관계는?,1:40,000에는 1:10,000 지도 16매 면적 포함
307,4학년,우리 지역(지도),축척 활용,[B] 줄인자(축척 막대자)의 장점은?,비례식 없이 실제 거리 측정 용이,,,,
308,4학년,우리 지역(지도),지리 정보,[A] 자연·인문 요소의 특성을 알려주는 자료를 무엇이라 하나?,지리 정보,,,,
309,4학년,우리 지역(지도),위치 파악,[B] 우리 지역의 위치를 파악할 때 어떤 범위에서 찾는가?,시·도 범위에서 시·군·구 확인,,,,
310,4학년,우리 지역(지도),중심지 조사,[E] 중심지 조사 방법 4가지를 쓰시오.,면담, 설문, 자료 찾기, 답사,
311,4학년,우리 지역(지도),중심지 특성,[E] 중심지의 6가지 특징을 쓰시오.,배후지·생활 중심·교통 발달·변화·경쟁·계층성,,,,
312,4학년,우리 지역(지도),중심지 수,[D] O/X 퀴즈: 한 지역에는 중심지가 한 곳뿐이다.,X, 기능 분화로 여러 곳 가능,,,
313,4학년,우리 지역(지도),중심지 기능 수,[D] O/X 퀴즈: 하나의 중심지는 하나의 기능만 담당한다.,X, 복합 기능 가능,,,
314,4학년,우리 지역(지도),배후지 형태,[B] 동일 계층 중심지가 많아질 때 배후지 모양이 정육각형인 이유는?,중복 최소화·공백 최소화의 합리성,,,,
315,4학년,민주주의와 자치,감사,[A] 지자체가 지역 일을 잘하는지 감독·검사하는 것을 무엇이라 하는가?,감사,,,,
316,4학년,공공기관과 주민 참여,공공물,[A] 국민 생활에 꼭 필요해 민영화 논의와 연관되는 것은?,공공물(철도·전기·수도 등),,,,
317,4학년,공공기관과 주민 참여,관계,[B] 시·도의회와 시·도청의 관계는 무엇인가?,의회는 의결·감시, 청은 집행,,,
318,4학년,가족의 형태와 역할,사례 구분,[C] ‘부부(딩크족)’은 어떤 가족 형태인가?,핵가족(자녀X),,,,
319,4학년,가족의 형태와 역할,사례 구분,[C] ‘한 부모+미혼 자녀’는 어떤 가족 형태인가?,핵가족(2세대),,,,
320,4학년,가족의 형태와 역할,사례 구분,[C] ‘한 부모+기혼 자녀’는 어떤 가족 형태인가?,확대가족(2세대),,,,
321,4학년,가족의 형태와 역할,사례 구분,[C] ‘조부모+부모+자녀’는 어떤 가족 형태인가?,확대가족(3세대),,,,
322,4학년,가족의 형태와 역할,사례 구분,[C] ‘부부+그 부모’는 어떤 가족 형태인가?,확대가족,,,,
323,4학년,가족의 형태와 역할,사례 구분,[C] ‘부부+기혼 자녀+기혼 자녀의 미혼 자녀’는?,확대가족,,,,
324,4학년,가족의 형태와 역할,사례 구분,[C] ‘아버지·어머니·딸·아들’은?,핵가족,,,,
325,4학년,가족의 형태와 역할,사례 구분,[C] ‘할머니·어머니·딸’은?,확대가족,,,,
326,4학년,우리 지역(지도),지도 활용,[B] 짝의 집을 찾아 표시하기에 적합한 축척은?,대축척 지도,,,,
327,4학년,우리 지역(지도),경계선 비교,[B] 동일 구간 경계선 모양이 더 단순한 지도는?,소축척 지도,,,,
328,4학년,민주주의와 자치,주민 참여,[B] 지역 문제 해결 방안 평가 시 필요한 절차는?,충분한 시간·대화와 타협,,,,
329,4학년,민주주의와 자치,참여 경로,[E] 주민 참여 방법 3가지를 쓰시오.,누리집 의견, 방문 제기, 서명 운동,,
330,4학년,우리 지역(미디어),교육,[B] 미디어 리터러시 교육의 핵심은?,비판적 이해와 소통 능력,,,,
ID,학년,대단원,소단원,문제,정답,,,,
331,4학년,지역 문제와 지역 알리기,성취기준,[B] [4사09-01] 성취기준 해설은 무엇인가?,생활 주변 문제를 파악하고 사실·가치를 구분해 합리적으로 해결하는 능력 기르기,,,,
332,4학년,지역 문제와 지역 알리기,성취기준,[B] [4사09-02] 성취기준 해설은 무엇인가?,지역의 자연·역사·문화·생산물을 알리는 지역사회의 노력을 알고 관심 갖기,,,,
333,4학년,촌락과 도시,정의,[A] 인간 생활의 근거가 되는 취락 중 시골 성격이 강한 정주 공간은 무엇인가?,촌락,,,,
334,4학년,촌락과 도시,정의,[A] 사회·경제·정치 활동의 중심지로 인구 밀도가 매우 높은 정주 공간은 무엇인가?,도시,,,,
335,4학년,촌락과 도시,분류 기준,[D] 촌락 분류 기준 두 가지를 쓰시오.,주민들의 직업, 마을의 분포 형태,,,
336,4학년,촌락과 도시,종류,[E] 촌락의 세 가지 종류를 쓰시오.,농촌, 어촌, 산지촌,,
337,4학년,촌락과 도시,직업 기준,[C] 농촌·어촌·산지촌은 각각 어떤 종사에 대응하는가?,농업·어업·임업/목축업(광업),,,,
338,4학년,촌락과 도시,용어,[A] 곡식이나 채소 등을 기르는 1차 산업은 무엇인가?,농업,,,,
339,4학년,촌락과 도시,용어,[A] 물고기·해조류를 잡거나 기르는 1차 산업은 무엇인가?,어업,,,,
340,4학년,촌락과 도시,용어,[A] 산에서 나무를 기르거나 자원을 채취하는 1차 산업은 무엇인가?,임업,,,,
341,4학년,촌락과 도시,지형 개념,[A] 해발 고도가 높은 곳에 평탄한 면이 넓게 펼쳐진 지형은 무엇인가?,고위평탄면,,,,
342,4학년,촌락과 도시,농업,[A] 해발 700m 내외 높은 지대에서 배추·무 등을 재배하는 농업은 무엇인가?,고랭지 농업,,,,
343,4학년,촌락과 도시,작물,[A] 서늘한 산간 지역에서 재배하는 채소를 무엇이라 하는가?,고랭지 채소,,,,
344,4학년,촌락과 도시,OX,[D] O/X 퀴즈: 산지촌에서도 농업이 이루어질 수 있다.,O, 예: 고랭지 농업,,,
345,4학년,촌락과 도시,OX,[D] O/X 퀴즈: 평야=농촌, 해안=어촌, 산간=산지촌으로 반드시 대응한다.,X, 지형 구분과 직업·분포 형태 구분은 다름,
346,4학년,촌락과 도시,개념 구분,[B] 평야·해안·산간은 무엇에 따른 구분이며 농촌·어촌·산지촌은 무엇에 따른 구분인가?,지형 / 주민 직업과 분포 형태,,,,
347,4학년,촌락과 도시,OX,[D] O/X 퀴즈: 산간이나 해안 지역에도 농촌이나 도시가 존재할 수 있다.,O, 직업 구조에 따라 가능,,,
348,4학년,촌락과 도시,정주 공간,[A] 사람들이 삶을 살아가는 터전으로 전통적으로 ‘취락’이라 부른 것은 무엇인가?,정주 공간,,,,
349,4학년,촌락과 도시,정주 단위,[B] 정주 공간을 구성하는 요소 두 가지 유형을 쓰시오.,건물·시설과 토지,,,,
350,4학년,촌락과 도시,도시 기준,[E] 도시가 갖추어야 할 네 가지 기준을 쓰시오.,인구 밀도, 2·3차 종사자 비율, 도시적 경관, 중심성,
351,4학년,도시,입지 학습,[A] 도시·공장·시장의 입지 조건을 탐구하는 수업 모형은 무엇인가?,탐구 학습 모형,,,,
352,4학년,도시,입지 일반화,[B] 오늘날 도시는 주로 어디에 발달하며 어떤 요인으로도 생겨나는가?,교통이 편리한 곳 / 일자리가 많은 곳,,,,
353,4학년,도시 내부,기능 지역,[A] 공공기관·회사 사무실·법원·병원·은행 등이 모인 지역은 무엇인가?,중심 업무 지구,,,,
354,4학년,도시 내부,기능 지역,[A] 물건을 사고팔며 서비스 시설이 모인 지역은 무엇인가?,상업 지구,,,,
355,4학년,도시 내부,기능 지역,[A] 공장과 회사가 모인 지역은 무엇인가?,산업(공업) 지구,,,,
356,4학년,도시 내부,기능 지역,[A] 도시 사람들의 주거를 위한 지역은 무엇인가?,주거 지구,,,,
357,4학년,도시 내부,분화,[B] 도시가 성장할수록 기능별로 분리되는 현상을 무엇이라 하는가?,도시 내부 공간의 분화,,,,
358,4학년,도시 내부,분화 요인,[D] 도시 내부 기능 분화의 주요 요인 두 가지를 쓰시오.,접근성, 지대(지가),,,
359,4학년,도시 내부,접근성,[B] 접근성이 높은 지역에 들어서기 쉬운 기능은 무엇인가?,상업·업무 기능,,,,
360,4학년,도시 내부,접근성,[B] 접근성이 낮은 지역에 들어서기 쉬운 기능은 무엇인가?,주거·공업 기능,,,,
361,4학년,촌락·도시 비교,토지 이용,[C] 촌락/도시의 토지 이용을 각각 쓰시오.,조방적/집약적 토지 이용,,,,
362,4학년,촌락·도시 비교,산업,[C] 촌락/도시의 산업 종사자 비율 특징을 쓰시오.,1차↑ / 2·3차↑,,,,
363,4학년,촌락·도시 비교,인구,[C] 촌락/도시의 인구 특성을 쓰시오.,밀도↓·동질·이동성↓ / 밀도↑·이질·이동성↑,,,,
364,4학년,촌락·도시 비교,주택,[C] 촌락/도시의 주택과 분포 특징을 쓰시오.,저층·분산↑ / 고층·계획적 조성↑,,,,
365,4학년,촌락·도시 비교,경관,[C] 촌락/도시의 경관 중심을 쓰시오.,자연환경 중심 / 인문환경 중심,,,,
366,4학년,인구 이동,현상,[A] 농촌 인구가 도시로 이동하는 현상은 무엇인가?,이촌 향도 현상,,,,
367,4학년,인구 이동,현상,[A] 도시 직장은 유지하되 촌락으로 생활권을 옮기는 흐름은 무엇인가?,귀촌,,,,
368,4학년,인구 이동,현상,[A] 농사를 위해 농촌으로 돌아가는 것은 무엇인가?,귀농,,,,
369,4학년,인구 이동,현상,[A] 어촌으로 인구가 유입되는 현상은 무엇인가?,귀어,,,,
370,4학년,도시 문제,집중,[A] 도시 기반 시설 대비 인구·기능이 과도하게 집중되는 현상은 무엇인가?,과도시화,,,,
371,4학년,도시 구조,불균형 성장,[A] 도시 성장이 지역적 불균형으로 심화되는 형태는 무엇인가?,종주 도시화,,,,
372,4학년,도심 인구,현상,[A] 도심의 상주(야간) 인구가 감소하는 현상은 무엇인가?,인구 공동화(도넛 현상),,,,
373,4학년,도심 인구,러시아워,[B] 인구 공동화로 출퇴근 시간에 자동차가 도심으로 몰리는 현상을 무엇이라 하는가?,러시아워,,,,
374,4학년,지방 소멸,지수,[A] 20~39세 여성 인구를 65세 이상 인구로 나눈 값은 무엇인가?,지방 소멸 위험 지수,,,,
375,4학년,지방 소멸,판정,[B] 지방 소멸 위험 지수가 얼마 미만이면 소멸 위험 지역인가?,0.5 미만,,,,
376,4학년,도시 정책,혁신도시,[A] 공공기관 이전과 정주 환경을 갖춘 미래형 도시는 무엇인가?,혁신 도시,,,,
377,4학년,도시 정책,스마트도시,[A] ICT와 친환경 에너지로 도시 문제를 해결하는 미래형 도시는 무엇인가?,스마트 도시,,,,
378,4학년,도시 정책,생태도시,[A] 사람·자연·문화가 조화를 이루는 환경친화적 도시는 무엇인가?,생태 도시,,,,
379,4학년,촌락·도시 관계,개념,[A] 서로 주고받는 물건·문화·사상 등의 이동을 무엇이라 하는가?,교류,,,,
380,4학년,촌락·도시 관계,개념,[A] 서로 도움을 주고 의지하는 관계를 무엇이라 하는가?,상호 의존,,,,
381,4학년,로컬푸드,정의,[A] 생산지와 소비지 간 거리를 줄여 지역 단위로 먹을거리를 소비하자는 운동은?,로컬 푸드 운동,,,,
382,4학년,로컬푸드,효과,[E] 로컬 푸드 운동의 세 가지 효과를 쓰시오.,식품 안전, 환경 부담 경감, 공동체 강화(사회적 거리 축소),,
383,4학년,로컬푸드,제도,[E] 로컬 푸드 관련 제도/방법 세 가지를 쓰시오.,생활협동조합, 농산물 직거래, 농민 장터,,
384,4학년,식품 권리,개념,[A] 먹을거리에 대한 소비자의 결정권을 보장하는 개념은 무엇인가?,식품 시민권,,,,
385,4학년,식품 경제,개념,[A] 생산자에게 돌아가는 실질 소득을 의미하는 개념은 무엇인가?,푸드 달러,,,,
386,4학년,농촌 체험,주말 농장,[A] 도시 근교에 작은 농장을 마련해 주말에 농사를 짓게 하는 것은 무엇인가?,주말 농장,,,,
387,4학년,농촌 체험,팜스테이,[A] 농가에서 숙식하며 농사·문화 체험을 하는 관광 상품은 무엇인가?,팜스테이,,,,
388,4학년,도시 계획,그린벨트,[A] 무분별한 도시 확산을 막기 위해 외곽에 설정한 녹지대는 무엇인가?,그린벨트(개발제한구역),,,,
389,4학년,경제활동,정의,[A] 재화와 서비스를 생산·소비·분배하는 모든 활동은 무엇인가?,경제활동,,,,
390,4학년,경제활동,희소성,[A] 인간의 욕구에 비해 수단이 상대적으로 부족한 특성은 무엇인가?,자원의 희소성,,,,
391,4학년,경제활동,생산,[A] 생활에 필요한 재화·서비스를 만들어내는 활동은 무엇인가?,생산,,,,
392,4학년,경제활동,분배,[A] 생산에 참여한 대가로 임금·지대·이자 등을 받는 것은 무엇인가?,분배,,,,
393,4학년,경제활동,소비,[A] 재화나 서비스를 구입하고 사용하는 활동은 무엇인가?,소비,,,,
394,4학년,경제활동,시장,[A] 생산된 상품의 거래가 이루어지는 곳은 무엇인가?,시장,,,,
395,4학년,경제활동,재화,[B] 구체적 형태가 있거나 없는 물건을 포괄하는 개념은 무엇인가?,재화,,,,
396,4학년,경제활동,자유·경제재,[C] 공기·햇볕과 같은 것/대가를 지불해야 얻는 것을 각각 무엇이라 하는가?,자유재/경제재,,,,
397,4학년,경제활동,서비스,[A] 다른 사람 만족을 위해 제공하는 가치 있는 활동을 무엇이라 하는가?,서비스,,,,
398,4학년,경제 순환,관계,[B] 생산→( )→( )→생산으로 이어지는 순환을 쓰시오.,분배, 소비,,,
399,4학년,경제 선택,원인,[B] 경제활동에서 선택의 문제가 발생하는 까닭은 무엇인가?,자원의 희소성,,,,
